Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,372.79998779296875,372.79998779296875,364.95001220703125,366.79998779296875,0
2025-01-10 04:45:00+00:00,366.8999938964844,371.6499938964844,366.3999938964844,371.6499938964844,829739
2025-01-10 05:45:00+00:00,371.6499938964844,373.1000061035156,370.1000061035156,370.6499938964844,863163
2025-01-10 06:45:00+00:00,370.6499938964844,372.0,370.1000061035156,371.1499938964844,306550
2025-01-10 07:45:00+00:00,371.1499938964844,371.70001220703125,368.54998779296875,368.75,448198
2025-01-10 08:45:00+00:00,368.75,369.0,367.1499938964844,368.04998779296875,656860
2025-01-10 09:45:00+00:00,368.1499938964844,369.0,368.1499938964844,368.75,387727
2025-01-13 03:45:00+00:00,366.3500061035156,368.5,362.5,368.1499938964844,0
2025-01-13 04:45:00+00:00,368.5,370.3999938964844,367.5,368.75,1326419
2025-01-13 05:45:00+00:00,368.6000061035156,368.8500061035156,367.0,367.5,809910
2025-01-13 06:45:00+00:00,367.5,367.6499938964844,366.1499938964844,366.45001220703125,1077655
2025-01-13 07:45:00+00:00,366.6499938964844,367.3500061035156,363.6000061035156,364.1499938964844,1275813
2025-01-13 08:45:00+00:00,364.1499938964844,365.0,361.3999938964844,362.95001220703125,1922166
2025-01-13 09:45:00+00:00,363.1499938964844,363.54998779296875,362.5,362.8500061035156,483494
2025-01-14 03:45:00+00:00,365.25,368.0,363.04998779296875,364.95001220703125,0
2025-01-14 04:45:00+00:00,364.8500061035156,368.8999938964844,363.75,368.6499938964844,904018
2025-01-14 05:45:00+00:00,368.70001220703125,368.70001220703125,366.5,366.95001220703125,565959
2025-01-14 06:45:00+00:00,366.79998779296875,367.8500061035156,365.8999938964844,367.54998779296875,704786
2025-01-14 07:45:00+00:00,367.54998779296875,368.3999938964844,366.8999938964844,368.3500061035156,751025
2025-01-14 08:45:00+00:00,368.25,369.29998779296875,368.1000061035156,368.75,680896
2025-01-14 09:45:00+00:00,368.75,370.3500061035156,368.75,370.29998779296875,541497
2025-01-15 03:45:00+00:00,371.3999938964844,378.25,371.3999938964844,378.04998779296875,2565738
2025-01-15 04:45:00+00:00,378.04998779296875,381.29998779296875,377.8500061035156,380.6499938964844,2509048
2025-01-15 05:45:00+00:00,380.70001220703125,381.29998779296875,377.3500061035156,378.0,1212965
2025-01-15 06:45:00+00:00,377.75,378.54998779296875,376.0,376.04998779296875,896097
2025-01-15 07:45:00+00:00,376.04998779296875,376.04998779296875,373.3999938964844,373.8999938964844,814991
2025-01-15 08:45:00+00:00,374.0,376.3500061035156,372.5,375.04998779296875,2209991
2025-01-15 09:45:00+00:00,375.25,375.75,372.79998779296875,374.45001220703125,907923
2025-01-16 03:45:00+00:00,378.8999938964844,378.8999938964844,374.8500061035156,378.20001220703125,0
2025-01-16 04:45:00+00:00,378.1000061035156,381.29998779296875,377.8500061035156,380.04998779296875,1343954
2025-01-16 05:45:00+00:00,380.0,380.3999938964844,378.29998779296875,379.95001220703125,721636
2025-01-16 06:45:00+00:00,380.0,381.1000061035156,379.45001220703125,379.45001220703125,617654
2025-01-16 07:45:00+00:00,379.25,380.75,379.0,380.1000061035156,687881
2025-01-16 08:45:00+00:00,379.8500061035156,380.3999938964844,378.0,378.5,1260097
2025-01-16 09:45:00+00:00,378.5,381.0,378.45001220703125,378.8500061035156,585935
2025-01-17 03:45:00+00:00,379.0,386.3999938964844,379.0,385.3999938964844,0
2025-01-17 04:45:00+00:00,385.29998779296875,386.75,383.54998779296875,384.75,1222448
2025-01-17 05:45:00+00:00,384.79998779296875,386.75,384.29998779296875,386.0,842396
