Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,320.95001220703125,320.95001220703125,309.20001220703125,310.25,0
2025-01-10 04:45:00+00:00,310.20001220703125,314.25,309.20001220703125,314.04998779296875,1997605
2025-01-10 05:45:00+00:00,314.3999938964844,316.5,312.8999938964844,313.3500061035156,2382584
2025-01-10 06:45:00+00:00,313.3500061035156,314.1499938964844,312.79998779296875,313.45001220703125,1409150
2025-01-10 07:45:00+00:00,313.5,313.6000061035156,310.04998779296875,310.20001220703125,1804094
2025-01-10 08:45:00+00:00,310.04998779296875,310.45001220703125,307.8999938964844,308.0,3948300
2025-01-10 09:45:00+00:00,308.0,308.79998779296875,307.79998779296875,307.8999938964844,1424084
2025-01-13 03:45:00+00:00,303.5,309.20001220703125,302.04998779296875,308.1499938964844,0
2025-01-13 04:45:00+00:00,308.25,309.8999938964844,307.1499938964844,307.20001220703125,1880543
2025-01-13 05:45:00+00:00,307.29998779296875,308.3500061035156,306.5,306.6000061035156,4428129
2025-01-13 06:45:00+00:00,306.54998779296875,306.54998779296875,304.20001220703125,304.3500061035156,2391805
2025-01-13 07:45:00+00:00,304.29998779296875,305.1499938964844,300.0,300.1499938964844,2968197
2025-01-13 08:45:00+00:00,300.1000061035156,300.54998779296875,296.8500061035156,298.1000061035156,9205408
2025-01-13 09:45:00+00:00,298.04998779296875,299.04998779296875,298.04998779296875,298.1499938964844,3815391
2025-01-14 03:45:00+00:00,300.95001220703125,309.95001220703125,300.95001220703125,308.8999938964844,0
2025-01-14 04:45:00+00:00,308.8999938964844,311.0,307.6499938964844,310.54998779296875,2790038
2025-01-14 05:45:00+00:00,310.45001220703125,311.8999938964844,309.8500061035156,310.75,2213454
2025-01-14 06:45:00+00:00,310.75,311.6000061035156,309.3500061035156,310.04998779296875,2193149
2025-01-14 07:45:00+00:00,310.04998779296875,310.29998779296875,308.29998779296875,310.25,4995140
2025-01-14 08:45:00+00:00,310.04998779296875,310.45001220703125,309.45001220703125,310.04998779296875,3953611
2025-01-14 09:45:00+00:00,310.04998779296875,312.6499938964844,309.95001220703125,312.1000061035156,1640013
2025-01-15 03:45:00+00:00,313.25,322.6499938964844,313.25,322.1499938964844,0
2025-01-15 04:45:00+00:00,322.04998779296875,323.1499938964844,320.6000061035156,321.8999938964844,2496232
2025-01-15 05:45:00+00:00,321.8999938964844,324.25,321.0,321.8999938964844,4090070
2025-01-15 06:45:00+00:00,321.8500061035156,322.8500061035156,321.1000061035156,321.1499938964844,1694966
2025-01-15 07:45:00+00:00,321.1499938964844,321.20001220703125,319.1499938964844,319.8500061035156,2080188
2025-01-15 08:45:00+00:00,319.79998779296875,321.6499938964844,318.6499938964844,321.45001220703125,2970001
2025-01-15 09:45:00+00:00,321.45001220703125,322.79998779296875,320.75,322.75,1760416
2025-01-16 03:45:00+00:00,324.8999938964844,325.45001220703125,321.75,324.79998779296875,0
2025-01-16 04:45:00+00:00,324.8500061035156,326.20001220703125,324.1499938964844,325.3999938964844,1589220
2025-01-16 05:45:00+00:00,325.3999938964844,326.20001220703125,325.0,325.8500061035156,1175925
2025-01-16 06:45:00+00:00,325.8500061035156,326.95001220703125,325.0,326.04998779296875,2384537
2025-01-16 07:45:00+00:00,326.04998779296875,327.29998779296875,326.0,327.04998779296875,1291287
2025-01-16 08:45:00+00:00,327.0,327.20001220703125,324.70001220703125,325.45001220703125,4179792
2025-01-16 09:45:00+00:00,325.3500061035156,326.95001220703125,325.1000061035156,326.95001220703125,1578364
2025-01-17 03:45:00+00:00,323.8999938964844,328.5,323.8999938964844,327.6000061035156,0
2025-01-17 04:45:00+00:00,327.6000061035156,329.0,325.25,325.6499938964844,1154540
2025-01-17 05:45:00+00:00,325.6000061035156,326.70001220703125,325.1000061035156,326.29998779296875,511007
2025-01-17 06:45:00+00:00,326.29998779296875,327.75,326.0,327.0,924915
2025-01-17 07:45:00+00:00,327.0,327.75,325.70001220703125,327.75,910531
2025-01-17 08:45:00+00:00,327.6000061035156,328.20001220703125,326.1000061035156,326.29998779296875,1462377
2025-01-17 09:45:00+00:00,326.25,326.5,325.54998779296875,326.1499938964844,817095
2025-01-20 03:45:00+00:00,326.25,332.25,324.6499938964844,332.0,0
2025-01-20 04:45:00+00:00,332.1499938964844,334.54998779296875,332.04998779296875,334.0,2762361
2025-01-20 05:45:00+00:00,333.8999938964844,336.1499938964844,333.8999938964844,335.75,1870870
2025-01-20 06:45:00+00:00,335.75,336.6000061035156,334.95001220703125,335.6000061035156,1698471
2025-01-20 07:45:00+00:00,335.6499938964844,335.75,334.04998779296875,334.79998779296875,1568429
2025-01-20 08:45:00+00:00,334.8500061035156,336.8500061035156,334.54998779296875,336.20001220703125,4249314
2025-01-20 09:45:00+00:00,336.1499938964844,336.29998779296875,334.3500061035156,335.29998779296875,1773768
2025-01-21 03:45:00+00:00,338.0,338.0,331.5,331.8999938964844,0
2025-01-21 04:45:00+00:00,331.8999938964844,332.1499938964844,329.3500061035156,331.3999938964844,1456910
2025-01-21 05:45:00+00:00,331.3999938964844,336.1000061035156,329.8999938964844,331.6499938964844,2648126
2025-01-21 06:45:00+00:00,331.6000061035156,331.75,328.20001220703125,329.70001220703125,1581711
2025-01-21 07:45:00+00:00,329.6000061035156,329.8999938964844,326.45001220703125,328.1499938964844,1152387
2025-01-21 08:45:00+00:00,328.04998779296875,328.5,323.95001220703125,324.1000061035156,3009505
2025-01-21 09:45:00+00:00,324.1499938964844,324.8999938964844,323.8500061035156,324.5,815034
2025-01-22 03:45:00+00:00,326.79998779296875,326.79998779296875,322.25,324.0,0
2025-01-22 04:45:00+00:00,324.20001220703125,325.0,319.25,319.75,1018537
2025-01-22 05:45:00+00:00,319.6000061035156,320.1000061035156,317.8500061035156,319.0,815529
2025-01-22 06:45:00+00:00,319.0,319.5,318.04998779296875,319.0,1155982
2025-01-22 07:45:00+00:00,319.0,320.20001220703125,317.3500061035156,319.29998779296875,1809238
2025-01-22 08:45:00+00:00,319.3500061035156,323.3500061035156,319.1000061035156,322.70001220703125,2723123
2025-01-22 09:45:00+00:00,322.75,322.79998779296875,321.6499938964844,321.95001220703125,768830
2025-01-23 03:45:00+00:00,321.04998779296875,322.79998779296875,319.6499938964844,321.75,0
2025-01-23 04:45:00+00:00,321.75,323.3999938964844,321.29998779296875,322.45001220703125,435528
2025-01-23 05:45:00+00:00,322.3999938964844,323.6000061035156,321.8500061035156,323.45001220703125,362454
2025-01-23 06:45:00+00:00,323.45001220703125,325.04998779296875,322.8500061035156,323.79998779296875,607003
2025-01-23 07:45:00+00:00,323.79998779296875,324.75,323.70001220703125,324.1000061035156,693834
2025-01-23 08:45:00+00:00,323.8999938964844,324.29998779296875,322.79998779296875,323.79998779296875,2353466
2025-01-23 09:45:00+00:00,323.75,323.8999938964844,323.5,323.6000061035156,753648
2025-01-24 03:45:00+00:00,326.1000061035156,329.1000061035156,322.20001220703125,322.8500061035156,0
2025-01-24 04:45:00+00:00,322.8999938964844,326.95001220703125,322.29998779296875,326.45001220703125,906185
2025-01-24 05:45:00+00:00,326.70001220703125,329.8500061035156,326.29998779296875,328.04998779296875,934630
2025-01-24 06:45:00+00:00,328.0,328.25,324.8999938964844,326.54998779296875,797389
2025-01-24 07:45:00+00:00,326.45001220703125,326.5,323.6000061035156,323.6000061035156,631121
2025-01-24 08:45:00+00:00,323.6000061035156,324.3999938964844,322.20001220703125,323.20001220703125,1182902
2025-01-24 09:45:00+00:00,323.29998779296875,324.20001220703125,323.29998779296875,323.8500061035156,626544
2025-01-27 03:45:00+00:00,315.6499938964844,322.75,315.6499938964844,321.6499938964844,0
2025-01-27 04:45:00+00:00,321.5,321.5,317.0,319.3999938964844,1521371
2025-01-27 05:45:00+00:00,319.3999938964844,323.0,319.25,321.0,1902541
2025-01-27 06:45:00+00:00,321.0,322.79998779296875,320.8999938964844,322.6499938964844,1821432
2025-01-27 07:45:00+00:00,322.70001220703125,323.8999938964844,322.0,322.3999938964844,1267552
2025-01-27 08:45:00+00:00,322.5,323.04998779296875,321.0,322.70001220703125,1652261
2025-01-27 09:45:00+00:00,322.75,322.75,321.5,322.0,817723
2025-01-28 03:45:00+00:00,322.3500061035156,322.3500061035156,309.8999938964844,310.1499938964844,0
2025-01-28 04:45:00+00:00,310.04998779296875,312.20001220703125,308.3500061035156,311.3999938964844,2459157
2025-01-28 05:45:00+00:00,311.29998779296875,313.0,309.75,312.75,3013973
2025-01-28 06:45:00+00:00,312.75,318.1499938964844,312.54998779296875,317.8500061035156,4084437
2025-01-28 07:45:00+00:00,317.8999938964844,318.8500061035156,316.20001220703125,318.04998779296875,3479347
2025-01-28 08:45:00+00:00,318.1000061035156,319.54998779296875,316.0,318.54998779296875,4560015
2025-01-28 09:45:00+00:00,318.5,319.95001220703125,318.25,319.95001220703125,1483173
2025-01-29 03:45:00+00:00,319.8500061035156,319.8500061035156,315.29998779296875,317.8999938964844,0
2025-01-29 04:45:00+00:00,317.95001220703125,318.3500061035156,315.0,315.1499938964844,2117960
2025-01-29 05:45:00+00:00,315.1499938964844,318.3999938964844,313.45001220703125,317.3999938964844,2344296
2025-01-29 06:45:00+00:00,317.3999938964844,322.1000061035156,317.25,320.8500061035156,3267074
2025-01-29 07:45:00+00:00,320.8500061035156,321.8999938964844,320.6000061035156,321.54998779296875,2701609
2025-01-29 08:45:00+00:00,321.54998779296875,322.1499938964844,320.25,321.04998779296875,2113853
2025-01-29 09:45:00+00:00,321.04998779296875,322.70001220703125,321.0,322.70001220703125,832636
2025-01-30 03:45:00+00:00,322.8999938964844,326.79998779296875,322.3500061035156,325.1000061035156,0
2025-01-30 04:45:00+00:00,325.0,326.20001220703125,324.1499938964844,324.70001220703125,914316
2025-01-30 05:45:00+00:00,324.6499938964844,324.70001220703125,322.04998779296875,322.04998779296875,708145
2025-01-30 06:45:00+00:00,322.0,323.04998779296875,321.54998779296875,322.95001220703125,1863712
2025-01-30 07:45:00+00:00,322.95001220703125,323.6499938964844,321.8999938964844,322.1499938964844,901254
2025-01-30 08:45:00+00:00,322.20001220703125,323.8500061035156,321.1499938964844,322.45001220703125,2971747
2025-01-30 09:45:00+00:00,322.5,324.20001220703125,322.45001220703125,323.70001220703125,844435
