Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,1487.3499755859375,1497.199951171875,1473.0999755859375,1478.5,0
2025-01-10 04:45:00+00:00,1478.5,1480.949951171875,1472.4000244140625,1477.5999755859375,102834
2025-01-10 05:45:00+00:00,1477.0,1491.0,1471.25,1473.75,189394
2025-01-10 06:45:00+00:00,1473.800048828125,1482.0,1473.0,1477.050048828125,149613
2025-01-10 07:45:00+00:00,1477.449951171875,1479.4000244140625,1471.0,1471.949951171875,72358
2025-01-10 08:45:00+00:00,1471.5,1474.75,1465.449951171875,1468.050048828125,154359
2025-01-10 09:45:00+00:00,1468.050048828125,1473.300048828125,1467.050048828125,1469.9000244140625,52745
2025-01-13 03:45:00+00:00,1458.0,1460.9000244140625,1448.4000244140625,1451.25,0
2025-01-13 04:45:00+00:00,1452.199951171875,1457.4000244140625,1445.050048828125,1448.0,89767
2025-01-13 05:45:00+00:00,1448.1500244140625,1454.4000244140625,1445.0,1448.949951171875,177514
2025-01-13 06:45:00+00:00,1449.300048828125,1451.949951171875,1448.050048828125,1450.0,110266
2025-01-13 07:45:00+00:00,1450.5,1450.5,1439.75,1440.5999755859375,85966
2025-01-13 08:45:00+00:00,1440.449951171875,1444.4000244140625,1437.050048828125,1439.199951171875,171569
2025-01-13 09:45:00+00:00,1439.199951171875,1440.5999755859375,1436.4000244140625,1439.199951171875,94130
2025-01-14 03:45:00+00:00,1437.0,1449.3499755859375,1436.9000244140625,1439.5,0
2025-01-14 04:45:00+00:00,1439.050048828125,1451.949951171875,1434.5999755859375,1451.449951171875,242397
2025-01-14 05:45:00+00:00,1450.6500244140625,1451.449951171875,1438.5999755859375,1442.5,213283
2025-01-14 06:45:00+00:00,1442.3499755859375,1445.0,1439.0,1443.449951171875,48653
2025-01-14 07:45:00+00:00,1443.5,1447.9000244140625,1440.8499755859375,1445.8499755859375,107773
2025-01-14 08:45:00+00:00,1445.800048828125,1449.0,1443.5999755859375,1447.9000244140625,138742
2025-01-14 09:45:00+00:00,1447.949951171875,1448.9000244140625,1444.949951171875,1447.75,0
