Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,7277.4501953125,7317.75,7245.0498046875,7292.64990234375,0
2025-01-10 04:45:00+00:00,7292.9501953125,7345.0,7272.35009765625,7329.64990234375,89290
2025-01-10 05:45:00+00:00,7329.9501953125,7365.9501953125,7296.9501953125,7310.75,199817
2025-01-10 06:45:00+00:00,7310.0,7333.9501953125,7278.0,7282.2001953125,75419
2025-01-10 07:45:00+00:00,7282.2001953125,7308.75,7272.2001953125,7275.89990234375,96171
2025-01-10 08:45:00+00:00,7273.7001953125,7299.7001953125,7271.7001953125,7290.0498046875,107960
2025-01-10 09:45:00+00:00,7290.2001953125,7299.0,7274.85009765625,7290.0,55045
2025-01-13 03:45:00+00:00,7238.0498046875,7238.0498046875,7155.0,7212.89990234375,0
2025-01-13 04:45:00+00:00,7215.25,7253.35009765625,7207.14990234375,7217.60009765625,84978
2025-01-13 05:45:00+00:00,7217.60009765625,7221.9501953125,7180.2998046875,7183.7998046875,100375
2025-01-13 06:45:00+00:00,7183.85009765625,7202.64990234375,7174.0,7193.25,44706
2025-01-13 07:45:00+00:00,7190.85009765625,7201.5498046875,7162.25,7165.85009765625,58871
2025-01-13 08:45:00+00:00,7168.0498046875,7190.0,7134.35009765625,7160.0,143054
2025-01-13 09:45:00+00:00,7160.0,7166.5498046875,7144.9501953125,7150.9501953125,42001
2025-01-14 03:45:00+00:00,7200.0,7345.0,7194.35009765625,7307.14990234375,0
2025-01-14 04:45:00+00:00,7308.25,7364.0,7288.25,7345.7998046875,150875
2025-01-14 05:45:00+00:00,7346.0,7384.89990234375,7328.2001953125,7364.0,109955
2025-01-14 06:45:00+00:00,7365.0,7388.0,7343.75,7361.7998046875,98692
2025-01-14 07:45:00+00:00,7361.5,7379.0,7345.0,7345.5,76271
2025-01-14 08:45:00+00:00,7345.7001953125,7360.5498046875,7328.0,7334.9501953125,179502
2025-01-14 09:45:00+00:00,7334.4501953125,7349.9501953125,7328.0,7335.0,108270
2025-01-15 03:45:00+00:00,7342.10009765625,7342.2001953125,7122.39990234375,7144.0,0
2025-01-15 04:45:00+00:00,7140.2001953125,7197.7001953125,7106.0498046875,7186.2998046875,140254
2025-01-15 05:45:00+00:00,7187.7001953125,7189.0,7150.35009765625,7175.5,54696
2025-01-15 06:45:00+00:00,7174.39990234375,7184.14990234375,7150.60009765625,7173.2998046875,53805
2025-01-15 07:45:00+00:00,7172.64990234375,7183.7998046875,7152.0,7168.89990234375,59430
2025-01-15 08:45:00+00:00,7168.60009765625,7182.9501953125,7158.10009765625,7177.64990234375,120869
2025-01-15 09:45:00+00:00,7177.60009765625,7182.9501953125,7166.85009765625,7172.9501953125,69826
2025-01-16 03:45:00+00:00,7214.0498046875,7280.0,7197.89990234375,7234.10009765625,0
2025-01-16 04:45:00+00:00,7234.0498046875,7242.4501953125,7209.0498046875,7227.39990234375,85869
2025-01-16 05:45:00+00:00,7227.25,7260.0,7225.2998046875,7254.7998046875,49866
2025-01-16 06:45:00+00:00,7254.7998046875,7279.9501953125,7248.0498046875,7256.35009765625,148346
2025-01-16 07:45:00+00:00,7254.7998046875,7285.0,7253.2001953125,7282.60009765625,102125
2025-01-16 08:45:00+00:00,7281.5,7288.7998046875,7244.2998046875,7267.7001953125,206582
2025-01-16 09:45:00+00:00,7267.9501953125,7267.9501953125,7245.0,7259.75,84879
2025-01-17 03:45:00+00:00,7212.10009765625,7284.35009765625,7157.35009765625,7241.5,0
2025-01-17 04:45:00+00:00,7241.5498046875,7282.89990234375,7198.75,7205.10009765625,102808
2025-01-17 05:45:00+00:00,7203.89990234375,7251.14990234375,7183.0,7228.5498046875,118999
2025-01-17 06:45:00+00:00,7229.60009765625,7244.4501953125,7205.0,7210.64990234375,117726
2025-01-17 07:45:00+00:00,7211.39990234375,7214.60009765625,7184.0,7184.0,52613
2025-01-17 08:45:00+00:00,7184.0,7192.60009765625,7176.7998046875,7182.75,86822
2025-01-17 09:45:00+00:00,7182.14990234375,7185.0,7173.14990234375,7185.0,52468
2025-01-20 03:45:00+00:00,7190.5,7235.5498046875,7183.4501953125,7233.10009765625,0
2025-01-20 04:45:00+00:00,7233.2998046875,7383.60009765625,7228.7001953125,7363.89990234375,210185
2025-01-20 05:45:00+00:00,7363.7001953125,7465.0,7356.0,7461.2998046875,229615
2025-01-20 06:45:00+00:00,7463.0,7468.7001953125,7430.0,7447.14990234375,134032
2025-01-20 07:45:00+00:00,7448.35009765625,7452.85009765625,7419.10009765625,7424.14990234375,126969
2025-01-20 08:45:00+00:00,7424.9501953125,7461.14990234375,7400.0,7432.85009765625,206070
2025-01-20 09:45:00+00:00,7431.35009765625,7440.10009765625,7425.9501953125,7440.10009765625,63137
2025-01-21 03:45:00+00:00,7450.0,7484.0498046875,7380.5,7382.0,0
2025-01-21 04:45:00+00:00,7380.0498046875,7381.25,7331.0,7349.7998046875,98317
2025-01-21 05:45:00+00:00,7349.10009765625,7470.0,7339.0,7407.4501953125,168735
2025-01-21 06:45:00+00:00,7408.0,7408.0,7341.60009765625,7381.14990234375,127375
2025-01-21 07:45:00+00:00,7381.2001953125,7392.0,7334.39990234375,7367.35009765625,89460
2025-01-21 08:45:00+00:00,7365.25,7368.60009765625,7277.7001953125,7293.85009765625,250668
2025-01-21 09:45:00+00:00,7295.89990234375,7310.0,7281.60009765625,7291.64990234375,74229
2025-01-22 03:45:00+00:00,7327.10009765625,7343.5,7260.4501953125,7289.0498046875,0
2025-01-22 04:45:00+00:00,7289.7001953125,7323.7001953125,7280.0,7300.10009765625,54096
2025-01-22 05:45:00+00:00,7300.7998046875,7321.10009765625,7280.5498046875,7294.0,61027
2025-01-22 06:45:00+00:00,7291.89990234375,7310.0,7263.2001953125,7308.89990234375,60894
2025-01-22 07:45:00+00:00,7308.89990234375,7335.0,7300.75,7307.39990234375,122383
2025-01-22 08:45:00+00:00,7307.39990234375,7419.7001953125,7301.89990234375,7414.85009765625,206912
2025-01-22 09:45:00+00:00,7414.5498046875,7414.5498046875,7386.25,7394.9501953125,71003
2025-01-23 03:45:00+00:00,7360.25,7459.4501953125,7327.9501953125,7409.0,0
2025-01-23 04:45:00+00:00,7408.0,7471.0,7403.39990234375,7443.5,194606
2025-01-23 05:45:00+00:00,7445.0,7472.85009765625,7435.0,7450.0,65834
2025-01-23 06:45:00+00:00,7450.5498046875,7483.5498046875,7443.89990234375,7472.39990234375,86704
2025-01-23 07:45:00+00:00,7472.39990234375,7523.89990234375,7471.5,7505.0,190098
2025-01-23 08:45:00+00:00,7503.39990234375,7509.5,7437.0,7444.4501953125,227861
2025-01-23 09:45:00+00:00,7444.4501953125,7456.5498046875,7433.2001953125,7440.14990234375,65137
2025-01-24 03:45:00+00:00,7443.25,7471.39990234375,7360.60009765625,7368.2998046875,0
2025-01-24 04:45:00+00:00,7367.0,7469.0,7338.2998046875,7460.7998046875,94983
2025-01-24 05:45:00+00:00,7460.0,7505.0,7449.35009765625,7490.0,105267
2025-01-24 06:45:00+00:00,7485.60009765625,7503.39990234375,7443.0,7479.0498046875,112615
2025-01-24 07:45:00+00:00,7479.0498046875,7479.75,7440.2001953125,7445.0,90105
2025-01-24 08:45:00+00:00,7445.0,7461.0,7420.14990234375,7431.35009765625,97174
2025-01-24 09:45:00+00:00,7431.14990234375,7448.85009765625,7410.89990234375,7438.60009765625,39616
2025-01-27 03:45:00+00:00,7356.5,7470.0,7351.0498046875,7431.75,0
2025-01-27 04:45:00+00:00,7430.25,7439.2998046875,7355.0,7367.39990234375,107800
2025-01-27 05:45:00+00:00,7367.0,7399.5,7336.14990234375,7374.0,85973
2025-01-27 06:45:00+00:00,7374.0,7400.0,7320.0,7350.39990234375,70189
2025-01-27 07:45:00+00:00,7350.0498046875,7352.4501953125,7260.0,7267.64990234375,89423
2025-01-27 08:45:00+00:00,7267.64990234375,7301.10009765625,7264.64990234375,7293.0498046875,123132
2025-01-27 09:45:00+00:00,7293.89990234375,7309.0,7270.9501953125,7295.4501953125,50835
2025-01-28 03:45:00+00:00,7379.7001953125,7428.89990234375,7345.25,7402.0,0
2025-01-28 04:45:00+00:00,7402.0,7425.5,7374.9501953125,7425.4501953125,169065
2025-01-28 05:45:00+00:00,7426.2998046875,7519.89990234375,7409.2998046875,7519.89990234375,267630
2025-01-28 06:45:00+00:00,7518.9501953125,7612.2001953125,7518.9501953125,7609.0,420743
2025-01-28 07:45:00+00:00,7609.0,7649.0,7573.0,7623.0,409602
2025-01-28 08:45:00+00:00,7624.9501953125,7706.7998046875,7592.75,7616.35009765625,759454
2025-01-28 09:45:00+00:00,7614.35009765625,7616.64990234375,7600.0,7606.60009765625,159165
2025-01-29 03:45:00+00:00,7636.2998046875,7728.5,7570.0,7719.64990234375,0
2025-01-29 04:45:00+00:00,7719.64990234375,7749.0,7681.5498046875,7739.39990234375,195223
2025-01-29 05:45:00+00:00,7741.0,7752.5,7677.14990234375,7748.0,187560
2025-01-29 06:45:00+00:00,7748.0,7775.0,7725.0,7767.7998046875,174239
2025-01-29 07:45:00+00:00,7767.89990234375,7786.9501953125,7761.0,7777.0498046875,190966
2025-01-29 08:45:00+00:00,7777.0,7777.5,7730.14990234375,7753.35009765625,241917
2025-01-29 09:45:00+00:00,7751.9501953125,7769.9501953125,7747.2001953125,7759.64990234375,109361
2025-01-30 03:45:00+00:00,7873.7998046875,8250.0,7867.10009765625,7963.2001953125,1964794
2025-01-30 04:45:00+00:00,7966.5,8000.0,7932.9501953125,7979.39990234375,449284
2025-01-30 05:45:00+00:00,7978.75,8022.64990234375,7957.9501953125,7995.4501953125,458307
2025-01-30 06:45:00+00:00,7998.0498046875,8007.2998046875,7914.0,7917.2998046875,309722
2025-01-30 07:45:00+00:00,7916.25,7929.85009765625,7879.2001953125,7898.0498046875,377941
2025-01-30 08:45:00+00:00,7898.64990234375,7900.0,7890.10009765625,7895.60009765625,415105
2025-01-30 09:45:00+00:00,7895.0,7953.64990234375,7890.0,7901.64990234375,157859
2025-01-31 03:45:00+00:00,7925.0498046875,7947.7998046875,7791.0,7900.0,0
2025-01-31 04:45:00+00:00,7900.0,7980.0,7886.0,7925.0,445019
2025-01-31 05:45:00+00:00,7925.0,7939.7001953125,7845.0498046875,7867.5,218140
2025-01-31 06:45:00+00:00,7867.5,7915.39990234375,7853.2998046875,7901.0,139174
2025-01-31 07:45:00+00:00,7903.0,7910.10009765625,7842.25,7843.0,123892
2025-01-31 08:45:00+00:00,7843.0,7900.0,7840.0,7886.10009765625,341706
2025-01-31 09:45:00+00:00,7888.0,7900.0,7880.85009765625,7885.10009765625,165043
2025-02-03 03:45:00+00:00,7926.35009765625,8088.0,7926.35009765625,8011.0,0
2025-02-03 04:45:00+00:00,8011.0,8224.650390625,8002.0,8205.7998046875,557543
2025-02-03 05:45:00+00:00,8203.5,8273.150390625,8184.2998046875,8264.7001953125,540824
2025-02-03 06:45:00+00:00,8264.599609375,8331.5498046875,8237.4501953125,8324.9501953125,506293
2025-02-03 07:45:00+00:00,8324.2001953125,8362.900390625,8306.0,8357.4501953125,524856
2025-02-03 08:45:00+00:00,8357.5498046875,8439.0,8343.7998046875,8435.75,736927
2025-02-03 09:45:00+00:00,8433.650390625,8436.7001953125,8405.0,8410.0,264792
2025-02-04 03:45:00+00:00,8424.0,8457.900390625,8384.849609375,8417.099609375,0
2025-02-04 04:45:00+00:00,8417.099609375,8448.5498046875,8303.0,8349.9501953125,289540
2025-02-04 05:45:00+00:00,8349.9501953125,8385.9501953125,8334.0,8346.9501953125,155777
2025-02-04 06:45:00+00:00,8347.0,8392.0,8326.2998046875,8359.25,246102
2025-02-04 07:45:00+00:00,8359.349609375,8478.650390625,8359.0,8428.099609375,304845
2025-02-04 08:45:00+00:00,8425.0,8490.0,8422.849609375,8472.849609375,385821
