Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,1134.9000244140625,1134.9000244140625,1106.300048828125,1116.699951171875,0
2025-01-10 04:45:00+00:00,1116.3499755859375,1131.8499755859375,1111.9000244140625,1131.4000244140625,349076
2025-01-10 05:45:00+00:00,1131.449951171875,1134.75,1123.5,1126.5,307698
2025-01-10 06:45:00+00:00,1126.5,1130.8499755859375,1122.050048828125,1127.9000244140625,132670
2025-01-10 07:45:00+00:00,1127.949951171875,1128.3499755859375,1115.5999755859375,1115.5999755859375,189128
2025-01-10 08:45:00+00:00,1115.949951171875,1117.800048828125,1109.5999755859375,1111.5999755859375,296161
2025-01-10 09:45:00+00:00,1111.6500244140625,1114.050048828125,1110.800048828125,1112.199951171875,116804
2025-01-13 03:45:00+00:00,1103.699951171875,1103.699951171875,1088.0,1093.949951171875,0
2025-01-13 04:45:00+00:00,1094.9000244140625,1103.949951171875,1085.050048828125,1086.300048828125,374153
2025-01-13 05:45:00+00:00,1086.449951171875,1091.0,1084.25,1087.1500244140625,307980
2025-01-13 06:45:00+00:00,1086.9000244140625,1089.9000244140625,1081.449951171875,1082.1500244140625,177864
2025-01-13 07:45:00+00:00,1082.699951171875,1084.699951171875,1071.300048828125,1071.75,278216
2025-01-13 08:45:00+00:00,1071.6500244140625,1073.800048828125,1059.0,1067.0,494860
2025-01-13 09:45:00+00:00,1067.0,1069.800048828125,1064.5,1068.0,185217
2025-01-14 03:45:00+00:00,1078.8499755859375,1100.5,1078.8499755859375,1099.050048828125,0
2025-01-14 04:45:00+00:00,1098.699951171875,1129.5999755859375,1092.699951171875,1126.0,2223444
2025-01-14 05:45:00+00:00,1125.949951171875,1131.3499755859375,1121.6500244140625,1127.0,905557
2025-01-14 06:45:00+00:00,1127.0,1131.0,1116.300048828125,1123.0999755859375,502637
2025-01-14 07:45:00+00:00,1123.1500244140625,1126.949951171875,1121.5,1125.050048828125,342632
2025-01-14 08:45:00+00:00,1124.9000244140625,1127.300048828125,1114.1500244140625,1117.3499755859375,863295
2025-01-14 09:45:00+00:00,1117.3499755859375,1123.3499755859375,1115.800048828125,1117.0999755859375,303948
2025-01-15 03:45:00+00:00,1122.0,1141.75,1120.25,1125.75,0
2025-01-15 04:45:00+00:00,1125.75,1131.800048828125,1124.0999755859375,1127.0999755859375,338422
2025-01-15 05:45:00+00:00,1127.3499755859375,1127.800048828125,1124.0999755859375,1124.8499755859375,165986
2025-01-15 06:45:00+00:00,1124.699951171875,1128.0999755859375,1121.4000244140625,1124.1500244140625,320091
2025-01-15 07:45:00+00:00,1124.050048828125,1124.949951171875,1118.5,1124.0,323902
2025-01-15 08:45:00+00:00,1123.5,1131.4000244140625,1119.699951171875,1130.449951171875,502575
2025-01-15 09:45:00+00:00,1130.050048828125,1130.5,1126.0,1128.9000244140625,342360
2025-01-16 03:45:00+00:00,1177.300048828125,1189.4000244140625,1158.25,1163.0999755859375,0
