Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,5162.7001953125,5162.7001953125,5041.2998046875,5045.25,0
2025-01-10 04:45:00+00:00,5046.2998046875,5094.60009765625,5040.0,5093.60009765625,52860
2025-01-10 05:45:00+00:00,5093.2998046875,5110.0498046875,5064.0,5079.4501953125,82287
2025-01-10 06:45:00+00:00,5079.4501953125,5095.10009765625,5069.9501953125,5078.4501953125,24174
2025-01-10 07:45:00+00:00,5077.5,5088.0,5051.0,5051.39990234375,21847
2025-01-10 08:45:00+00:00,5053.10009765625,5063.4501953125,5045.0498046875,5053.7998046875,49391
2025-01-10 09:45:00+00:00,5055.35009765625,5075.39990234375,5054.14990234375,5058.4501953125,21918
2025-01-13 03:45:00+00:00,5020.0498046875,5022.14990234375,4987.2998046875,4996.7998046875,0
2025-01-13 04:45:00+00:00,4997.5,5003.39990234375,4941.14990234375,4943.39990234375,25266
2025-01-13 05:45:00+00:00,4945.4501953125,4955.0,4930.7998046875,4937.4501953125,28739
2025-01-13 06:45:00+00:00,4937.7998046875,4971.85009765625,4930.0,4957.0498046875,22699
2025-01-13 07:45:00+00:00,4956.2998046875,4969.5,4940.0,4950.85009765625,26583
2025-01-13 08:45:00+00:00,4951.89990234375,4959.2998046875,4925.60009765625,4941.7001953125,47914
2025-01-13 09:45:00+00:00,4941.60009765625,4964.64990234375,4932.25,4939.10009765625,23850
2025-01-14 03:45:00+00:00,4984.4501953125,5020.10009765625,4961.10009765625,4962.60009765625,0
2025-01-14 04:45:00+00:00,4962.60009765625,5030.0,4957.2998046875,5004.25,121539
2025-01-14 05:45:00+00:00,5004.25,5007.0498046875,4980.0,4992.35009765625,79593
2025-01-14 06:45:00+00:00,4994.10009765625,5039.7001953125,4986.0498046875,5039.10009765625,41258
2025-01-14 07:45:00+00:00,5037.14990234375,5041.35009765625,5015.0498046875,5027.5,35112
2025-01-14 08:45:00+00:00,5028.9501953125,5033.39990234375,5005.5498046875,5030.5,62624
2025-01-14 09:45:00+00:00,5030.4501953125,5036.75,5027.14990234375,5029.5498046875,0
2025-01-15 03:45:00+00:00,5045.0,5056.7998046875,5004.2001953125,5034.0,67654
