Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,2466.0,2467.050048828125,2394.449951171875,2410.199951171875,0
2025-01-10 04:45:00+00:00,2410.949951171875,2435.0,2396.25,2434.949951171875,233016
2025-01-10 05:45:00+00:00,2435.550048828125,2440.39990234375,2406.5,2410.64990234375,189725
2025-01-10 06:45:00+00:00,2409.75,2419.449951171875,2402.300048828125,2410.0,123152
2025-01-10 07:45:00+00:00,2409.5,2413.050048828125,2387.14990234375,2387.300048828125,125762
2025-01-10 08:45:00+00:00,2388.10009765625,2392.699951171875,2368.449951171875,2375.39990234375,228691
2025-01-10 09:45:00+00:00,2374.75,2381.0,2369.550048828125,2374.39990234375,106154
2025-01-13 03:45:00+00:00,2360.0,2360.0,2312.85009765625,2332.89990234375,0
2025-01-13 04:45:00+00:00,2333.800048828125,2349.0,2304.75,2309.0,207464
2025-01-13 05:45:00+00:00,2310.0,2322.5,2295.0,2298.050048828125,182067
2025-01-13 06:45:00+00:00,2298.550048828125,2301.449951171875,2285.0,2288.949951171875,108415
2025-01-13 07:45:00+00:00,2288.60009765625,2289.89990234375,2240.35009765625,2242.550048828125,237184
2025-01-13 08:45:00+00:00,2242.5,2248.39990234375,2216.89990234375,2222.89990234375,373121
2025-01-13 09:45:00+00:00,2224.35009765625,2231.0,2222.0,2225.699951171875,147416
2025-01-14 03:45:00+00:00,2266.25,2352.14990234375,2256.050048828125,2351.0,0
2025-01-14 04:45:00+00:00,2351.800048828125,2420.0,2331.0,2414.85009765625,1460941
2025-01-14 05:45:00+00:00,2414.85009765625,2422.89990234375,2387.949951171875,2395.699951171875,700680
2025-01-14 06:45:00+00:00,2396.050048828125,2400.25,2369.800048828125,2385.85009765625,402845
2025-01-14 07:45:00+00:00,2386.199951171875,2388.10009765625,2366.10009765625,2384.0,225893
2025-01-14 08:45:00+00:00,2383.10009765625,2401.699951171875,2375.0,2377.14990234375,363785
2025-01-14 09:45:00+00:00,2378.5,2388.5,2376.800048828125,2380.550048828125,0
2025-01-15 03:45:00+00:00,2398.949951171875,2420.89990234375,2380.25,2385.949951171875,604972
2025-01-15 04:45:00+00:00,2386.0,2400.550048828125,2383.5,2399.449951171875,140916
2025-01-15 05:45:00+00:00,2399.449951171875,2400.14990234375,2392.0,2393.14990234375,95759
2025-01-15 06:45:00+00:00,2393.10009765625,2402.35009765625,2389.0,2390.0,94169
2025-01-15 07:45:00+00:00,2390.25,2393.699951171875,2373.14990234375,2377.699951171875,142222
2025-01-15 08:45:00+00:00,2377.699951171875,2393.949951171875,2373.449951171875,2392.85009765625,226740
2025-01-15 09:45:00+00:00,2392.5,2393.0,2372.64990234375,2378.0,116586
2025-01-16 03:45:00+00:00,2513.60009765625,2568.0,2438.300048828125,2445.0,0
2025-01-16 04:45:00+00:00,2444.300048828125,2472.64990234375,2424.050048828125,2427.0,342581
2025-01-16 05:45:00+00:00,2426.800048828125,2435.0,2424.0,2426.199951171875,129575
2025-01-16 06:45:00+00:00,2426.199951171875,2442.699951171875,2418.85009765625,2438.39990234375,193682
2025-01-16 07:45:00+00:00,2438.39990234375,2450.949951171875,2433.449951171875,2447.5,153746
2025-01-16 08:45:00+00:00,2446.699951171875,2447.0,2424.39990234375,2425.25,361452
2025-01-16 09:45:00+00:00,2425.300048828125,2434.800048828125,2423.25,2427.85009765625,281903
2025-01-17 03:45:00+00:00,2435.89990234375,2435.89990234375,2396.75,2407.800048828125,0
2025-01-17 04:45:00+00:00,2407.800048828125,2419.949951171875,2392.0,2395.64990234375,190687
2025-01-17 05:45:00+00:00,2395.5,2401.5,2383.199951171875,2391.64990234375,133134
2025-01-17 06:45:00+00:00,2392.550048828125,2403.0,2387.0,2397.199951171875,89098
2025-01-17 07:45:00+00:00,2396.449951171875,2399.0,2391.050048828125,2396.39990234375,40158
2025-01-17 08:45:00+00:00,2396.39990234375,2406.10009765625,2395.64990234375,2399.699951171875,147678
2025-01-17 09:45:00+00:00,2399.5,2402.60009765625,2395.10009765625,2399.800048828125,95990
2025-01-20 03:45:00+00:00,2410.60009765625,2414.39990234375,2390.5,2403.300048828125,0
2025-01-20 04:45:00+00:00,2403.050048828125,2425.300048828125,2402.800048828125,2416.0,162089
2025-01-20 05:45:00+00:00,2416.0,2424.449951171875,2412.050048828125,2421.75,65509
2025-01-20 06:45:00+00:00,2421.85009765625,2437.35009765625,2420.0,2436.39990234375,120603
2025-01-20 07:45:00+00:00,2436.35009765625,2441.64990234375,2433.39990234375,2436.0,93767
2025-01-20 08:45:00+00:00,2436.35009765625,2454.0,2435.300048828125,2444.0,300593
2025-01-20 09:45:00+00:00,2444.550048828125,2444.60009765625,2428.949951171875,2442.800048828125,64424
2025-01-21 03:45:00+00:00,2439.5,2439.5,2385.0,2391.699951171875,0
2025-01-21 04:45:00+00:00,2391.64990234375,2399.5,2377.60009765625,2393.5,184341
2025-01-21 05:45:00+00:00,2393.550048828125,2423.449951171875,2391.699951171875,2411.60009765625,171841
2025-01-21 06:45:00+00:00,2411.60009765625,2411.699951171875,2396.89990234375,2403.449951171875,96952
2025-01-21 07:45:00+00:00,2403.10009765625,2406.699951171875,2394.300048828125,2401.449951171875,62876
2025-01-21 08:45:00+00:00,2400.5,2404.35009765625,2386.14990234375,2390.5,187140
2025-01-21 09:45:00+00:00,2390.5,2390.89990234375,2373.89990234375,2384.300048828125,229881
2025-01-22 03:45:00+00:00,2399.0,2399.0,2341.199951171875,2355.550048828125,0
2025-01-22 04:45:00+00:00,2354.699951171875,2358.050048828125,2343.050048828125,2348.60009765625,101766
2025-01-22 05:45:00+00:00,2349.89990234375,2350.050048828125,2337.25,2339.550048828125,170351
2025-01-22 06:45:00+00:00,2338.550048828125,2342.39990234375,2326.85009765625,2333.25,118805
2025-01-22 07:45:00+00:00,2332.550048828125,2348.0,2325.89990234375,2347.699951171875,212578
2025-01-22 08:45:00+00:00,2347.35009765625,2383.949951171875,2343.050048828125,2382.0,197481
2025-01-22 09:45:00+00:00,2382.0,2382.0,2375.0,2377.199951171875,47676
2025-01-23 03:45:00+00:00,2374.699951171875,2388.5,2355.14990234375,2384.39990234375,0
2025-01-23 04:45:00+00:00,2385.89990234375,2393.949951171875,2371.64990234375,2377.35009765625,87288
2025-01-23 05:45:00+00:00,2377.89990234375,2385.5,2372.300048828125,2385.5,69027
2025-01-23 06:45:00+00:00,2385.35009765625,2397.14990234375,2382.35009765625,2388.60009765625,89393
2025-01-23 07:45:00+00:00,2388.0,2403.949951171875,2386.550048828125,2394.199951171875,92229
2025-01-23 08:45:00+00:00,2394.25,2400.0,2382.60009765625,2384.050048828125,151974
2025-01-23 09:45:00+00:00,2384.300048828125,2389.0,2374.35009765625,2385.0,141682
2025-01-24 03:45:00+00:00,2383.75,2405.949951171875,2352.5,2355.35009765625,0
2025-01-24 04:45:00+00:00,2355.449951171875,2376.14990234375,2343.10009765625,2372.050048828125,150106
2025-01-24 05:45:00+00:00,2372.25,2399.0,2369.5,2393.5,155711
2025-01-24 06:45:00+00:00,2393.449951171875,2395.0,2334.199951171875,2350.39990234375,165237
2025-01-24 07:45:00+00:00,2351.25,2357.0,2337.300048828125,2341.75,216626
2025-01-24 08:45:00+00:00,2340.60009765625,2341.39990234375,2310.10009765625,2319.550048828125,307514
2025-01-24 09:45:00+00:00,2320.050048828125,2327.39990234375,2300.800048828125,2314.050048828125,198786
2025-01-27 03:45:00+00:00,2304.35009765625,2318.10009765625,2283.449951171875,2305.050048828125,0
2025-01-27 04:45:00+00:00,2303.35009765625,2307.550048828125,2290.10009765625,2303.550048828125,104950
2025-01-27 05:45:00+00:00,2303.0,2309.64990234375,2281.10009765625,2284.75,75555
2025-01-27 06:45:00+00:00,2284.300048828125,2299.199951171875,2273.64990234375,2293.0,202200
2025-01-27 07:45:00+00:00,2293.25,2297.5,2279.10009765625,2279.60009765625,80351
2025-01-27 08:45:00+00:00,2279.0,2282.449951171875,2257.300048828125,2261.89990234375,218891
2025-01-27 09:45:00+00:00,2261.89990234375,2261.89990234375,2251.5,2259.699951171875,119736
2025-01-28 03:45:00+00:00,2274.199951171875,2288.39990234375,2242.050048828125,2256.89990234375,0
2025-01-28 04:45:00+00:00,2256.89990234375,2279.89990234375,2251.0,2277.800048828125,135688
2025-01-28 05:45:00+00:00,2276.050048828125,2290.0,2268.0,2289.5,108361
