Datetime,Open,High,Low,Close,Volume
2025-01-10 03:45:00+00:00,588.0,588.0,573.7999877929688,575.0999755859375,0
2025-01-10 04:45:00+00:00,575.0499877929688,580.7000122070312,571.75,580.0499877929688,2162215
2025-01-10 05:45:00+00:00,580.0499877929688,581.4500122070312,574.5,575.0,1563965
2025-01-10 06:45:00+00:00,574.9500122070312,576.4500122070312,574.5999755859375,575.3499755859375,664567
2025-01-10 07:45:00+00:00,575.2999877929688,576.1500244140625,574.5499877929688,575.0,662492
2025-01-10 08:45:00+00:00,575.1500244140625,575.5499877929688,571.5999755859375,574.1500244140625,2285530
2025-01-10 09:45:00+00:00,574.0999755859375,575.0499877929688,573.0,574.4500122070312,917052
2025-01-13 03:45:00+00:00,572.0,572.0,566.25,568.7000122070312,0
2025-01-13 04:45:00+00:00,569.25,573.9000244140625,569.0999755859375,571.2000122070312,1568193
2025-01-13 05:45:00+00:00,571.0,572.7000122070312,569.3499755859375,572.3499755859375,1027253
2025-01-13 06:45:00+00:00,572.5499877929688,573.0499877929688,567.5,567.7999877929688,747124
2025-01-13 07:45:00+00:00,567.7999877929688,567.8499755859375,565.3499755859375,567.25,688003
2025-01-13 08:45:00+00:00,567.5,568.25,562.5,563.7999877929688,841757
2025-01-13 09:45:00+00:00,564.0,564.5999755859375,562.0,563.75,556103
2025-01-14 03:45:00+00:00,569.4500122070312,581.4500122070312,569.4500122070312,579.2000122070312,0
2025-01-14 04:45:00+00:00,579.3499755859375,586.2999877929688,576.6500244140625,586.2000122070312,1313481
2025-01-14 05:45:00+00:00,586.2000122070312,587.5,584.0999755859375,584.0999755859375,740632
2025-01-14 06:45:00+00:00,584.0999755859375,587.0,581.7999877929688,586.75,949018
2025-01-14 07:45:00+00:00,586.75,589.0999755859375,586.0,586.9500122070312,1872148
2025-01-14 08:45:00+00:00,586.9500122070312,591.7000122070312,586.9000244140625,590.6500244140625,1473698
2025-01-14 09:45:00+00:00,590.6500244140625,591.9500122070312,590.2000122070312,590.9000244140625,510293
2025-01-15 03:45:00+00:00,592.7999877929688,596.2000122070312,588.0999755859375,592.9000244140625,0
2025-01-15 04:45:00+00:00,592.8499755859375,593.9000244140625,591.1500244140625,592.2999877929688,476169
2025-01-15 05:45:00+00:00,592.3499755859375,594.2000122070312,591.3499755859375,592.7000122070312,451160
2025-01-15 06:45:00+00:00,592.4000244140625,595.5,591.2999877929688,591.5499877929688,633128
2025-01-15 07:45:00+00:00,591.5499877929688,592.5,588.25,588.25,915018
2025-01-15 08:45:00+00:00,588.2999877929688,592.25,586.5499877929688,591.4000244140625,741762
